year_group,accurate_0,accurate_1,accurate_2,truth_0,truth_1,truth_2,count_0,count_1,count_2
0,0.9182608695652174,0.7913043478260869,0.8678260869565217,105,261,276,575,575,575
1,0.894808743169399,0.855191256830601,0.8920765027322405,147,248,417,732,732,732
2,0.9310897435897436,0.8637820512820513,0.9278846153846154,89,270,291,624,624,624
3,0.9509433962264151,0.8613207547169811,0.9141509433962264,90,569,402,1060,1060,1060
4,0.9488,0.8904,0.928,140,632,483,1250,1250,1250
5,0.9408866995073891,0.856439127375088,0.9169598874032372,144,721,581,1421,1421,1421
6,0.8975302154492906,0.8449816079873883,0.9185496584340515,344,1021,866,1903,1903,1903
7,0.8945578231292517,0.8483965014577259,0.9256559766763849,409,1030,962,2058,2058,2058
8,0.9045092838196287,0.8222811671087533,0.8726790450928382,68,203,189,377,377,377
