,year_group,accurate_0,accurate_1,accurate_2,dummy_accurate_0,dummy_accurate_1,dummy_accurate_2,truth_0,truth_1,truth_2,count_0,count_1,count_2
0,0,0.8933228593872742,0.7772191673212883,0.8576590730557737,0.805184603299293,0.5519245875883739,0.5135899450117832,0.194815396700707,0.4480754124116261,0.4864100549882168,6365.0,6365.0,6365.0
1,1,0.9046604860937109,0.8268604359809572,0.8869957404159359,0.8299924830869456,0.6420696567276372,0.4213229766975695,0.17000751691305438,0.35793034327236284,0.5786770233024304,7982.0,7982.0,7982.0
2,2,0.9254044337926902,0.8639904134212103,0.9081785500299581,0.8508088675853804,0.5820850808867586,0.5143798681845416,0.14919113241461954,0.41791491911324147,0.4856201318154584,6676.0,6676.0,6676.0
3,3,0.9449468785670384,0.8730353850206339,0.9153569233470893,0.9043814206690667,0.48740012292563,0.6053209236983054,0.09561857933093336,0.51259987707437,0.39467907630169463,11389.0,11389.0,11389.0
4,4,0.9419879731163778,0.86947293951185,0.9188539087371772,0.8885744605588963,0.5002476123098691,0.6072161301733286,0.11142553944110364,0.49975238769013086,0.3927838698266714,14135.0,14135.0,14135.0
5,5,0.9468166709281514,0.8618000511378164,0.9190104832523651,0.8819994886218359,0.5140628995141907,0.5832267962158015,0.11800051137816416,0.48593710048580924,0.4167732037841984,15644.0,15644.0,15644.0
6,6,0.9024217532927348,0.8479913137893594,0.9142236699239956,0.8200443752065335,0.46990511259028467,0.5384034367181231,0.17995562479346647,0.5300948874097153,0.461596563281877,21183.0,21183.0,21183.0
7,7,0.8937265079649186,0.8511276176839091,0.9190979058528728,0.809647395740111,0.48420440307857526,0.5282351888312153,0.19035260425988904,0.5157955969214247,0.47176481116878466,22348.0,22348.0,22348.0
8,8,0.8819541841982235,0.8389434315100515,0.8983169705469846,0.8151005142589995,0.48667601683029454,0.48644226273959795,0.18489948574100046,0.5133239831697055,0.5135577372604021,4278.0,4278.0,4278.0
