ngram,count,unithood,len
model,22443,0.25927170288844753,5
theory,18349,0.21197596026824062,6
result,15426,0.17820814012196193,6
field,15329,0.1770875521800567,5
mass,13801,0.15943540398179676,4
energy,11908,0.13756661043513047,6
state,9110,0.10524284691501835,5
function,9021,0.10421467859718778,8
order,8848,0.10221610422657328,5
data,8814,0.10182332082425596,4
decay,8434,0.09743338868070964,5
parameter,8258,0.09540015695106713,9
term,8195,0.09467235241147919,4
effect,8164,0.09431422636818988,6
gauge,8072,0.09325140069133131,5
case,7932,0.09163405727002476,4
symmetry,7836,0.09052502178112885,8
quark,7622,0.08805279683713171,5
particle,7282,0.0841249628139587,8
limit,7274,0.08403254318988403,5
equation,7207,0.08325852883825877,8
space,7062,0.08158342315190556,5
standard model,4439,0.08127899915662899,14
value,6853,0.07916896047295509,5
production,6679,0.07715883364933125,10
interaction,6624,0.07652344873381796,11
coupling,6307,0.07286132112985957,8
solution,6262,0.07234146074443963,8
structure,6255,0.07226059357337429,9
analysis,6049,0.06988078825345181,8
matter,5849,0.06757029765158533,6
experiment,5531,0.06389661759461762,10
method,5511,0.06366556853443098,6
system,5471,0.06320347041405767,6
contribution,5452,0.06298397380688037,12
approach,5384,0.062198407002245756,8
number,5368,0.062013567754096444,6
dimension,5195,0.06001499338348193,9
qcd,5128,0.05924097903185666,3
quantum,5065,0.05851317449226872,7
measurement,5004,0.057808474858699437,11
phase,4985,0.05758897825152212,5
form,4976,0.05748500617443813,4
spectrum,4951,0.057196194849204816,8
calculation,4943,0.05710377522513016,11
correction,4907,0.056687886916794196,10
scale,4812,0.055590403880907614,5
process,4800,0.05545177444479562,7
physic,4784,0.0552669351966463,6
property,4757,0.05495501896539433,8
momentum,4752,0.05489725670034767,8
background,4719,0.0545160257510397,10
group,4541,0.05245968911537852,5
potential,4536,0.05240192685033186,9
boson,4529,0.052321059679266535,5
distribution,4493,0.051905171370930564,12
paper,4487,0.05183585665287457,5
collision,4456,0.05147773060958527,9
study,4417,0.051027184942221304,5
operator,4357,0.05033403776166136,8
time,4329,0.050010569077400056,4
gev,4292,0.049583128316054756,3
constraint,4246,0.04905171547762546,10
neutrino,4220,0.04875135169938282,8
prediction,4178,0.04826614867299086,10
region,4146,0.04789647017669222,6
condition,4123,0.04763076375747757,9
black hole,2598,0.047569912099329155,10
section,4051,0.04679898714080564,7
framework,4012,0.04634844147344168,9
gravity,3925,0.045343378061629754,7
su,3902,0.045077671642415114,2
cross,3841,0.04437297200884583,5
relation,3833,0.044280552384771174,8
point,3828,0.04422279011972451,5
meson,3824,0.04417658030768718,5
string,3815,0.04407260823060319,6
dark matter,2360,0.043212083354278986,11
charge,3683,0.04254768443337131,6
density,3681,0.04252457952735264,7
problem,3647,0.04213179612503534,7
level,3642,0.04207403385998868,5
higgs,3640,0.042050928953970015,5
detector,3622,0.04184298479980203,8
vacuum,3613,0.04173901272271804,6
fermion,3608,0.041681250457671376,7
action,3587,0.041438648944475395,6
collider,3583,0.04139243913243807,8
type,3567,0.04120759988428875,4
scalar field,2240,0.04101485877694277,12
range,3546,0.04096499837109277,5
hadron,3515,0.04060687232780346,6
transition,3500,0.04043358553266348,10
ratio,3445,0.03979820061715019,5
bound,3428,0.03960180891599154,5
amplitude,3409,0.03938231230881422,9
event,3370,0.03893176664145026,5
lhc,3336,0.038538983239132955,3
vector,3333,0.03850432588010496,6
example,3313,0.038273276819918316,7
factor,3301,0.03813464738380632,6
sector,3263,0.03769565416945169,6
class,3131,0.036170730372219816,5
search,3131,0.036170730372219816,6
matrix,3129,0.03614762546620115,6
pair,3121,0.036055205842126486,4
temperature,3115,0.035985891124070496,11
expansion,3103,0.0358472616879585,9
mode,3045,0.03517721941341722,4
scattering,3040,0.03511945714837056,10
scenario,3038,0.03509635224235189,8
mechanism,3002,0.03468046393401593,9
dependence,2989,0.03453028204489461,10
lepton,2922,0.03375626769326934,6
constant,2891,0.033398141649980034,8
presence,2874,0.03320174994882138,8
work,2871,0.03316709258979338,4
way,2863,0.03307467296571872,3
description,2857,0.03300535824766273,11
perturbation,2793,0.03226600125506545,12
supersymmetry,2772,0.03202339974186947,13
final state,1735,0.03176820534731951,11
photon,2713,0.03134180501431886,6
tev,2707,0.03127249029626286,3
hole,2695,0.031133860860150873,4
spin,2685,0.03101833633005755,4
dynamic,2679,0.030949021612001557,7
rate,2617,0.030232769525422948,4
representation,2608,0.030128797448338955,14
approximation,2606,0.03010569254232029,13
set,2546,0.029412545361760342,3
agreement,2514,0.02904286686546171,9
formalism,2502,0.028904237429349718,9
part,2501,0.028892684976340385,4
violation,2501,0.028892684976340385,9
correlation,2484,0.028696293275181733,11
flavor,2475,0.028592321198097743,6
high energy,1561,0.02858222971018199,11
extension,2454,0.028349719684901763,9
breaking,2381,0.027506390615220495,8
loop,2372,0.027402418538136502,4
resonance,2331,0.026928767964753873,9
possibility,2304,0.0266168517335019,11
gluon,2300,0.02657064192146457,5
feature,2299,0.026559089468455237,7
proton,2287,0.02642046003234325,6
existence,2280,0.02633959286127792,9
tensor,2256,0.026062333989053943,6
evolution,2256,0.026062333989053943,9
algebra,2249,0.025981466817988616,7
role,2247,0.02595836191196995,4
geometry,2228,0.025738865304792635,8
mixing,2222,0.02566955058673664,6
asymmetry,2221,0.02565799813372731,9
lattice,2198,0.02539229171451266,7
channel,2184,0.025230557372382008,7
behavior,2176,0.025138137748307348,8
universe,2121,0.024502752832794066,8
context,2113,0.02441033320871941,7
application,2113,0.02441033320871941,11
low energy,1333,0.02440750301324317,10
wave,2093,0.024179284148532758,4
new physic,1301,0.02382157645928685,10
construction,2048,0.023659423763112798,12
technique,2041,0.02357855659204747,9
signal,2036,0.02352079432700081,6
\to,2032,0.02347458451496348,3
renormalization,2028,0.02342837470292615,15
addition,2007,0.02318577318973017,8
experimental data,1266,0.023180719290897114,17
account,1983,0.02290851431750619,7
observation,1956,0.022596598086254218,11
electron,1953,0.02256194072722622,8
baryon,1945,0.02246952110315156,6
scalar,1944,0.022457968650142227,6
expression,1935,0.022353996573058237,10
supergravity,1916,0.02213449996588092,12
pion,1905,0.02200742298277826,4
formula,1901,0.021961213170740932,7
detail,1875,0.02166084939249829,6
transformation,1872,0.02162619203347029,14
configuration,1870,0.02160308712745163,13
transverse,1863,0.0215222199563863,10
quantum field theory,915,0.02114098900707833,20
jet,1814,0.02095614975892901,3
implication,1805,0.02085217768184502,11
source,1800,0.02079441541679836,6
component,1788,0.02065578598068637,9
oscillation,1777,0.02052870899758371,11
invariance,1771,0.02045939427952772,10
uncertainty,1759,0.020320764843415728,11
degree,1716,0.019824009364014437,6
observables,1713,0.019789352004986438,11
rule,1698,0.01961606520984645,4
formulation,1688,0.01950054067975313,11
quantum field,1061,0.01942712730461441,13
difference,1676,0.019361911243641138,10
anomaly,1665,0.01923483426053848,7
coefficient,1664,0.01922328180752915,11
consequence,1664,0.01922328180752915,11
information,1655,0.019119309730445157,11
evidence,1649,0.019049995012389166,8
sum,1649,0.019049995012389166,3
conformal field theory,824,0.01903844255937983,22
moment,1644,0.018992232747342498,6
spacetime,1642,0.018969127841323836,9
power,1638,0.018922918029286508,5
one,1638,0.018922918029286508,3
angle,1614,0.018645659157062528,5
parton,1602,0.01850702972095054,6
massless,1597,0.018449267455903876,8
generation,1596,0.018437715002894546,10
scheme,1596,0.018437715002894546,6
diagram,1589,0.01835684783182922,7
effective field theory,793,0.01832219047280122,22
boundary condition,999,0.01829189460632403,18
fluctuation,1580,0.018252875754745226,11
large hadron collider,790,0.018252875754745226,21
element,1576,0.018206665942707898,7
standard,1563,0.018056484053586577,8
nucleon,1554,0.017952511976502585,7
magnetic field,980,0.01794400071491246,14
test,1549,0.01789474971145592,4
cp,1541,0.01780233008738126,2
effective action,972,0.017797519076423376,16
product,1537,0.01775612027534393,7
fraction,1525,0.017617490839231944,8
ii,1524,0.017605938386222608,2
freedom,1518,0.017536623668166617,7
motion,1514,0.017490413856129285,6
yang-mills,1514,0.017490413856129285,10
comparison,1510,0.017444204044091957,10
upper limit,952,0.017431314980200674,11
connection,1503,0.017363336873026627,10
expectation,1501,0.017340231967007964,11
top quark,943,0.01726652313690046,9
reaction,1493,0.017247812342933305,8
luminosity,1486,0.017166945171867978,10
precision,1485,0.017155392718858645,9
simulation,1482,0.01712073535983065,10
beam,1441,0.01664708478644802,4
duality,1437,0.01660087497441069,7
annihilation,1430,0.016520007803345362,12
heavy quark,895,0.01638763330596597,11
conformal field,893,0.016351012896343702,15
light,1413,0.016323616102186713,5
version,1406,0.016242748931121386,7
radiation,1402,0.016196539119084054,9
width,1400,0.016173434213065392,5
use,1393,0.016092567042000062,3
finite temperature,878,0.016076359824176673,18
ad,1385,0.016000147417925405,2
\bar,1381,0.015953937605888074,4
singularity,1373,0.015861517981813414,11
flux,1370,0.01582686062278542,4
size,1367,0.01579220326375742,4
dark,1356,0.01566512628065476,4
large hadron,854,0.01563691490870943,12
mev,1352,0.015618916468617435,3
inflation,1350,0.015595811562598769,9
sensitivity,1347,0.015561154203570772,11
principle,1340,0.015480287032505445,9
quantity,1339,0.015468734579496112,8
surface,1337,0.015445629673477446,7
target,1336,0.015434077220468115,6
polarization,1334,0.015410972314449451,12
invariant,1333,0.015399419861440116,9
effective theory,840,0.015380572041353537,16
interpretation,1331,0.015376314955421452,14
muon,1327,0.015330105143384122,4
regime,1322,0.015272342878337461,6
nature,1322,0.015272342878337461,6
procedure,1321,0.01526079042532813,9
effective field,832,0.015234090402864456,15
determination,1318,0.015226133066300131,13
curvature,1310,0.015133713442225472,9
candidate,1307,0.015099056083197475,9
dirac,1306,0.015087503630188142,5
bulk,1301,0.01502974136514148,4
entropy,1282,0.014810244757964166,7
manifold,1274,0.014717825133889506,8
cosmological constant,799,0.014629853644096996,21
branching,1266,0.014625405509814846,9
detection,1262,0.014579195697777516,9
next-to-leading order,796,0.01457492302966359,21
signature,1261,0.014567643244768185,9
supersymmetric standard model,629,0.014532985885740186,29
respect,1258,0.014532985885740186,7
vertex,1251,0.014452118714674859,6
magnitude,1242,0.014348146637590866,9
collaboration,1236,0.014278831919534872,13
horizon,1235,0.014267279466525541,7
family,1231,0.014221069654488211,6
phenomenon,1230,0.014209517201478878,10
good agreement,775,0.014190408728629752,14
cosmology,1217,0.014059335312357556,9
generalization,1214,0.01402467795332956,14
exchange,1210,0.01397846814129223,8
sample,1201,0.01387449606420824,6
quantization,1199,0.013851391158189574,12
direction,1197,0.01382828625217091,9
chiral symmetry,749,0.013714343403540238,15
brane,1182,0.013654999457030921,5
fit,1181,0.01364344700402159,3
assumption,1174,0.013562579832956263,10
variable,1164,0.013447055302862939,8
origin,1157,0.01336618813179761,6
theorem,1153,0.01331997831976028,7
color,1150,0.013285320960732285,5
fact,1145,0.013227558695685622,4
aspect,1133,0.013088929259573634,6
choice,1133,0.013088929259573634,6
line,1131,0.013065824353554968,4
basis,1121,0.012950299823461645,5
correspondence,1099,0.01269614585725633,14
higgs boson,691,0.012652351524494397,11
rise,1091,0.012603726233181671,4
condensate,1089,0.012580621327163007,10
combination,1084,0.012522859062116344,11
estimate,1076,0.012430439438041686,8
distance,1076,0.012430439438041686,8
deformation,1075,0.012418886985032353,11
reduction,1073,0.012395782079013689,9
strong coupling,674,0.012341078042705098,15
integral,1066,0.01231491490794836,8
modification,1063,0.012280257548920365,12
flow,1060,0.012245600189892366,4
impact,1058,0.0122224952838737,6
computation,1057,0.01221094283086437,11
sigma,1051,0.012141628112808375,5
hierarchy,1048,0.012106970753780378,9
gamma,1041,0.01202610358271505,5
first order,656,0.012011494356104668,11
electroweak,1039,0.012002998676696386,11
heavy ion,653,0.011956563741671263,9
stability,1033,0.011933683958640392,9
magnetic moment,651,0.01191994333204899,15
perturbative qcd,648,0.011865012717615586,16
supersymmetric standard,645,0.01181008210318218,23
picture,1019,0.011771949616509738,7
plane,1018,0.011760397163500405,5
extra dimension,642,0.011755151488748774,15
excitation,1015,0.011725739804472408,10
first time,639,0.011700220874315369,10
invariant mass,635,0.011626980055070828,14
neutrino mass,635,0.011626980055070828,13
issue,1006,0.011621767727388415,5
mean,998,0.011529348103313755,4
probe,987,0.0114022711202111,5
plasma,985,0.011379166214192434,6
coordinate,984,0.011367613761183103,10
strength,982,0.011344508855164439,8
behaviour,980,0.011321403949145773,9
angular momentum,616,0.01127908616365926,16
radiative correction,612,0.01120584534441472,20
law,968,0.011182774513033783,3
nucleus,965,0.011148117154005786,7
general relativity,607,0.011114294320359045,18
radius,961,0.011101907341968458,6
propagator,959,0.011078802435949792,10
deviation,952,0.010997935264884465,9
other hand,600,0.010986122886681098,10
series,950,0.0109748303588658,6
-1,935,0.010801543563725815,2
singlet,934,0.01078999111071648,7
lagrangian,932,0.010766886204697818,10
heavy ion collision,462,0.010674466580623158,19
phenomenology,922,0.010651361674604494,13
change,921,0.010639809221595159,6
probability,917,0.01059359940955783,11
differential cross section,457,0.010558942050529834,26
ground,906,0.010466522426455174,6
sm,900,0.01039720770839918,2
tevatron,893,0.010316340537333853,8
emission,891,0.010293235631315189,8
zero,890,0.010281683178305854,4
current,885,0.010223920913259193,7
factorization,884,0.01021236846024986,13
chiral perturbation theory,442,0.01021236846024986,26
sitter,881,0.010177711101221863,6
question,880,0.01016615864821253,8
force,879,0.0101546061952032,5
literature,876,0.0101199488361752,10
length,874,0.010096843930156535,6
recent result,550,0.01007061264612434,13
threshold,871,0.01006218657112854,9
carlo,871,0.01006218657112854,5
show,870,0.010050634118119208,4
year,870,0.010050634118119208,4
idea,869,0.010039081665109873,4
volume,868,0.010027529212100542,6
yield,865,0.009992871853072544,5
argument,859,0.00992355713501655,8
integrated luminosity,538,0.009850890188390719,21
branes,848,0.009796480151913893,6
boundary,847,0.00978492769890456,8
scaling,845,0.009761822792885896,7
generator,841,0.009715612980848568,9
shape,840,0.009704060527839235,5
accuracy,834,0.009634745809783239,8
cm,833,0.009623193356773908,2
formation,827,0.009553878638717914,9
mssm,825,0.009530773732699248,4
higher order,520,0.009521306501790285,12
mechanic,820,0.009473011467652585,8
i.e,819,0.009461459014643254,3
numerical result,516,0.009448065682545744,16
cp violation,513,0.009393135068112339,12
gauge theory,513,0.009393135068112339,12
space-time,807,0.009322829578531264,10
partition,806,0.009311277125521933,9
ion,806,0.009311277125521933,3
consistency,803,0.009276619766493934,11
monte,802,0.009265067313484603,5
second order,505,0.009246653429623256,12
beta,799,0.009230409954456604,4
error,799,0.009230409954456604,5
upper bound,504,0.009228343224812122,11
realization,797,0.00920730504843794,11
treatment,796,0.009195752595428607,9
wilson,791,0.009137990330381944,6
effective potential,499,0.009136792200756446,19
medium,790,0.009126437877372613,6
unification,787,0.009091780518344614,11
\gamma,786,0.009080228065335283,6
identity,784,0.00905712315931662,8
review,784,0.00905712315931662,6
status,783,0.009045570706307286,6
discussion,781,0.009022465800288622,10
doublet,780,0.00901091334727929,7
gauge field,492,0.009008620767078502,11
proton-proton collision,491,0.008990310562267364,23
tool,777,0.008976255988251292,4
rapidity,771,0.008906941270195298,8
contrast,764,0.00882607409912997,8
inelastic scattering,481,0.008807208514156013,20
chern-simons,762,0.008802969193111304,12
shift,758,0.008756759381073974,5
early universe,478,0.008752277899722608,14
modulus space,478,0.008752277899722608,13
multiplicity,756,0.00873365447505531,12
central charge,476,0.008715657490100337,14
program,751,0.008675892210008649,7
total cross section,375,0.008664339756999317,19
charm,749,0.008652787303989983,5
hamiltonian,747,0.008629682397971319,11
chiral perturbation,471,0.008624106466044662,19
neutrino oscillation,471,0.008624106466044662,20
absence,745,0.008606577491952653,7
relativity,745,0.008606577491952653,10
modulus,744,0.008595025038943322,7
discovery,743,0.008583472585933989,9
future,741,0.008560367679915325,6
content,736,0.008502605414868662,7
investigation,736,0.008502605414868662,13
neutron,733,0.008467948055840665,7
domain,732,0.008456395602831332,6
yukawa,731,0.008444843149822,6
differential cross,461,0.00844100441793331,18
view,730,0.008433290696812668,4
object,727,0.00839863333778467,6
increase,724,0.008363975978756674,8
suppression,723,0.008352423525747341,11
parity,718,0.008294661260700678,6
hand,717,0.008283108807691345,4
derivation,717,0.008283108807691345,10
star,716,0.008271556354682014,4
pattern,715,0.008260003901672681,7
development,713,0.008236898995654017,11
understanding,712,0.008225346542644684,13
confidence,712,0.008225346542644684,10
world,707,0.008167584277598023,5
unitarity,706,0.00815603182458869,9
requirement,706,0.00815603182458869,11
enhancement,704,0.008132926918570024,11
resolution,704,0.008132926918570024,10
transfer,704,0.008132926918570024,8
gas,703,0.008121374465560693,3
atlas,701,0.008098269559542027,5
conjecture,701,0.008098269559542027,10
divergence,700,0.008086717106532696,10
frame,700,0.008086717106532696,5
article,700,0.008086717106532696,7
qed,696,0.008040507294495366,3
prospect,696,0.008040507294495366,8
cross-section,692,0.007994297482458036,13
introduction,689,0.007959640123430037,12
latter,685,0.00791343031139271,6
interest,682,0.00787877295236471,8
soliton,680,0.007855668046346046,7
direct detection,429,0.007855077863976984,16
supersymmetric model,428,0.00783676765916585,20
planck,676,0.007809458234308717,6
electromagnetic field,424,0.007763526839921309,21
dilaton,671,0.0077516959692620555,7
index,666,0.007693933704215393,5
ansatz,664,0.007670828798196728,6
area,662,0.007647723892178063,4
definition,661,0.007636171439168731,10
consideration,661,0.007636171439168731,13
tension,658,0.007601514080140733,7
end,655,0.007566856721112736,3
gravitational wave,412,0.007543804382187687,18
derivative,653,0.007543751815094071,10
regularization,653,0.007543751815094071,14
variation,652,0.007532199362084739,9
sign,652,0.007532199362084739,4
pole,651,0.007520646909075406,4
gap,651,0.007520646909075406,3
confinement,650,0.007509094456066074,11
path,649,0.007497542003056741,4
velocity,648,0.007485989550047409,8
exact solution,408,0.007470563562943147,14
