term,Experiment-HEP,Phenomenology-HEP,Theory-HEP,ph_minus_th,ph_minus_exp
zero,-0.042978496547230335,0.12336105604370633,-0.3235148148503062,0.44687587089401254,0.16633955259093666
propagator,-1.5441995882770654,0.7673546615838494,0.2905144950699354,0.476840166513914,2.3115542498609147
coefficient,-0.18332952022310645,0.6100096219302024,0.11596210776257007,0.49404751416763226,0.7933391421533088
differential cross section,0.5707884487462161,-0.3310797951933934,-0.8366420288222554,0.5055622336288619,-0.9018682439396095
frame,-0.06691169053524726,0.6279622080276193,0.11409948830545108,0.5138627197221681,0.6948738985628665
line,-0.488694944553811,0.47725547324185946,-0.03861579888042634,0.5158712721222858,0.9659504177956705
investigation,0.6279550654092787,-0.036596473191357774,-0.5642033368803553,0.5276068636889976,-0.6645515386006364
value,0.19546436789956978,0.09331120212990913,-0.45045906435582866,0.5437702664857378,-0.10215316576966064
scalar,-0.3788653494963667,0.821271636410347,0.2680127293613071,0.5532589070490399,1.2001369859067137
quantity,-0.8007081882201998,0.6692528706868309,0.05816461141241029,0.6110882592744207,1.4699610589070309
flow,-0.847052358916015,0.5993670382310747,-0.012395294737347842,0.6117623329684225,1.4464193971470898
phase,-1.0369462662971025,0.46904842447823436,-0.16642886129327042,0.6354772857715048,1.5059946907753368
enhancement,0.6100055116902741,0.36564782668886875,-0.27274564833939585,0.6383934750282646,-0.2443576850014053
fraction,2.3738600501686626,-1.4956489648390918,-2.1650268926473855,0.6693779278082936,-3.8695090150077545
content,-0.2143952919512708,0.6798707806746992,0.006563741194478743,0.6733070394802204,0.89426607262597
large hadron,-0.15549698091072067,-0.2914468378478962,-0.9676308083206284,0.6761839704727322,-0.13594985693717554
sector,-0.43619055165513027,0.5933877505926692,-0.08765995080484316,0.6810477013975124,1.0295783022477996
formation,0.11402023557464085,0.6273449144481043,-0.054711705518322364,0.6820566199664266,0.5133246788734634
correlation,0.5227008013158735,0.41915555627373163,-0.28354885618766584,0.7027044124613975,-0.10354524504214185
spectrum,-0.671893854916173,0.6344756768756812,-0.0718798448606431,0.7063555217363243,1.3063695317918542
gev,2.481140320181901,-1.3787885595610387,-2.129779040120317,0.7509904805592782,-3.85992887974294
interaction,1.129850775441145,0.06622575312269516,-0.6979351501475167,0.7641609032702119,-1.06362502231845
set,-0.104982155299856,0.4624085034475895,-0.32947874244434233,0.7918872458919318,0.5673906587474455
ratio,1.1283395798386329,-0.18630737271322464,-0.9958605478664024,0.8095531751531778,-1.3146469525518576
beam,2.811814082743883,-2.1734428462686144,-2.988764545577164,0.8153216993085497,-4.985256929012497
fermion,-1.4616272858876447,0.6867423365581307,-0.14972303122602773,0.8364653677841584,2.1483696224457756
issue,-1.2929738398300556,0.9127929793479229,0.07342099879550003,0.8393719805524229,2.2057668191779785
wave,-0.9698116893187555,0.7259811946394037,-0.12104150097690734,0.847022695616311,1.695792883958159
deviation,0.7670725292800308,0.35040616630597,-0.49823106224215663,0.8486372285481266,-0.4166663629740608
higgs boson,-0.7529410615206662,0.4487071202160708,-0.4117317843277866,0.8604389045438574,1.201648181736737
lattice,-1.095195823226242,0.7555416193880133,-0.11173574987416783,0.8672773692621811,1.8507374426142553
yukawa,0.5925290391239874,0.9752774462056674,0.07932648039902938,0.895950965806638,0.38274840708168
year,0.9444613564538187,-0.27136820174614695,-1.183526202066662,0.912158000320515,-1.2158295581999656
study,1.5782677412647095,-0.442891870280053,-1.35721222192954,0.9143203516494869,-2.0211596115447623
radius,-0.7393727639114815,0.8661904484321091,-0.07611377011437352,0.9423042185464826,1.6055632123435908
carlo,-0.1921238018655206,0.773490403104582,-0.17997901153322718,0.9534694146378091,0.9656142049701025
fluctuation,-0.923146200918393,0.6957798437605388,-0.2618072076261695,0.9575870513867083,1.6189260446789318
dark,-0.9208555884003944,1.5831980027260388,0.6146814563955155,0.9685165463305233,2.504053591126433
problem,-1.346211763390593,0.7752252380419044,-0.21643425093011098,0.9916594889720154,2.1214370014324975
particle,0.9109094821142439,0.5992332422465028,-0.4010437998976205,1.0002770421441234,-0.3116762398677412
distance,-1.0567834634359101,0.9880497342242608,-0.04099298844237286,1.0290427226666337,2.044833197660171
condensate,-1.7295425531081245,0.9087809109467873,-0.1365482069240038,1.045329117870791,2.6383234640549116
variation,0.04460058375808474,0.7144414419073681,-0.3455567524692111,1.0599981943765793,0.6698408581492834
order,-1.4908501068546969,0.776980613923066,-0.29867740968639567,1.0756580236094617,2.267830720777763
muon,1.8304370446818798,-1.0509173384889714,-2.129447564912025,1.0785302264230536,-2.8813543831708515
invariant mass,1.204084099982928,-0.05129472094376306,-1.1309587193624062,1.0796639984186431,-1.2553788209266912
gauge theory,-0.7449658170448018,0.7085231841792773,-0.3725013025762193,1.0810244867554966,1.453489001224079
generation,-0.5875499924784459,0.9347075665580663,-0.1469339722987513,1.0816415388568177,1.5222575590365122
effective action,-1.0654318391722883,0.6515939655690691,-0.46332780099876997,1.114921766567839,1.7170258047413576
electron,1.4164703030026853,-0.24351246942872595,-1.3711528457301596,1.1276403763014335,-1.6599827724314111
search,4.708601063552067,-2.5082929044289175,-3.6414740792779177,1.1331811748490002,-7.216893967980985
consequence,-1.5350975527891124,1.1136502774884962,-0.029504450606366407,1.1431547280948626,2.6487478302776086
magnetic moment,-1.3934555930292243,0.8220480092998759,-0.3268475773270433,1.148895586626919,2.2155036023291004
analysis,1.1587391861691594,0.26964202896396616,-0.8978091386673381,1.1674511676313042,-0.8890971572051932
literature,-1.3009281090122549,0.8788758008851221,-0.2886034934320679,1.1674792943171899,2.1798039098973767
section,0.7711140571177236,-0.31196105796976326,-1.4800460992599196,1.1680850412901562,-1.0830751150874869
modification,-0.08063879211047423,0.4963844093470658,-0.7851023263716737,1.2814867357187394,0.57702320145754
observation,1.220197380007397,0.18916113420098046,-1.1121040380054068,1.3012651722063873,-1.0310362458064166
phenomenon,-0.3570071455539551,1.0781897570466326,-0.2347200633464456,1.3129098203930782,1.4351969026005875
component,-0.4045333952289054,0.7138617510710707,-0.6051262614570847,1.3189880125281555,1.1183951462999762
upper bound,-0.5252254845060353,1.1245305644851953,-0.2443231616462576,1.3688537261314528,1.6497560489912306
integral,-1.4772384286570106,1.432914996405081,0.04493531233832988,1.387979684066751,2.9101534250620915
range,1.7179679351421866,-0.21029414866879187,-1.5987424347544559,1.388448286085664,-1.9282620838109785
diagram,-1.040460135506741,0.8513770166767934,-0.5519934715189341,1.4033704881957276,1.8918371521835344
boson,1.0374538843315184,0.3906777984023745,-1.0470892942819092,1.4377670926842838,-0.6467760859291439
density,-1.771617555167254,1.0269639542711162,-0.43585260800923986,1.4628165622803562,2.79858150943837
charm,1.02485123137071,-0.5456445479154162,-2.0231403304064055,1.4774957824909893,-1.5704957792861263
rate,-0.04059397350887952,0.9964149151033459,-0.5005039565397197,1.4969188716430657,1.0370088886122255
tev,2.5881309270796304,-1.1892564822605245,-2.6969737465319925,1.507717264271468,-3.7773874093401547
nucleus,0.6585371809093568,0.3546710592495794,-1.1602038400961594,1.5148748993457388,-0.30386612165977733
emission,0.28943310322195775,0.7568023772615938,-0.7709584210321048,1.5277607982936985,0.4673692740396361
understanding,0.38740985679901674,0.8382347110067242,-0.7015284122823153,1.5397631232890396,0.45082485420770746
potential,-1.642064831185917,1.1622199166175138,-0.3962304503416207,1.5584503669591345,2.8042847478034307
coupling,-1.0429870923952922,1.5594099506585883,-0.0037555649321392628,1.5631655155907276,2.6023970430538803
star,-1.0691100309200166,0.8486312402907517,-0.7417407941300135,1.5903720344207652,1.9177412712107682
ion,1.2146732072467639,0.3263551977909827,-1.2817974259427496,1.6081526237337322,-0.8883180094557812
error,0.047320837364290304,0.6900287343956315,-0.9346689967136432,1.6246977311092747,0.6427078970313412
perturbative qcd,-0.47838551270353924,0.9124212350551248,-0.712632610894126,1.625053845949251,1.390806747758664
multiplicity,1.2535813262212832,0.418495249308246,-1.2121027327277316,1.6305979820359777,-0.8350860769130372
transition,-0.3203225482495809,0.745500520491591,-0.8940359502312164,1.6395364707228075,1.0658230687411718
source,-0.361561079688365,0.8326475111030522,-0.8083593456212241,1.6410068567242764,1.1942085907914173
supersymmetric model,-0.7257769965994108,0.7312254646933177,-0.9286567121843787,1.6598821768776966,1.4570024612927286
transverse,0.7578534742706865,-0.005634168264237626,-1.670772226268142,1.6651380580039044,-0.7634876425349241
light,0.3332109166455713,1.0902852144193935,-0.5872964523108911,1.6775816667302847,0.7570742977738223
application,-0.48029779860316946,0.707542970063938,-0.9951324906758877,1.7026754607398256,1.1878407686671073
mechanism,-0.5341466704356224,1.5403702568966393,-0.16291220490689237,1.7032824618035316,2.0745169273322617
radiative correction,-0.15413028503158685,1.1484311739219903,-0.5925332808852583,1.7409644548072487,1.3025614589535772
uncertainty,0.35016681222898144,1.05072391071363,-0.6944658310948477,1.7451897418084776,0.7005570984846485
bound,-1.1353456798686206,1.7197914003357624,-0.027212974684126697,1.7470043750198891,2.8551370802043827
reaction,1.2361255516373064,-0.3945522316759756,-2.1486591364072187,1.7541069047312432,-1.630677783313282
cp violation,1.1412815457394072,0.006946275209646753,-1.753434593829426,1.7603808690390728,-1.1343352705297605
breaking,-0.8384501428538153,1.1201385616064503,-0.6438399915873543,1.7639785531938046,1.9585887044602655
role,-1.110890821544979,1.5814224064066482,-0.19255713083288206,1.7739795372395304,2.6923132279516273
combination,1.017538341298912,0.5952184013351101,-1.1791147693389916,1.7743331706741017,-0.422319939963802
candidate,1.0626061533101618,0.06724716828462045,-1.7138999045148395,1.78114707279946,-0.9953589850255414
approach,-1.270097573544822,1.4435725443859766,-0.3559579191170484,1.799530463503025,2.7136701179307985
review,0.7727907339919659,0.8903292733803059,-0.9172983032018761,1.807627576582182,0.11753853938834002
qed,-0.25179131253161036,0.8185251676444371,-0.9973014135144329,1.8158265811588699,1.0703164801760474
treatment,-0.07408207174792826,1.0936259666221742,-0.7367101384203357,1.8303361050425098,1.1677080383701024
program,1.1601546300791212,0.4104029759444512,-1.4235065748314617,1.8339095507759129,-0.74975165413467
event,2.137656475149011,-1.3670975834574879,-3.2027154389496078,1.8356178554921199,-3.504754058606499
status,1.9631683655626135,-0.432077807359596,-2.2781164640770677,1.8460386567174716,-2.3952461729222096
heavy ion,-1.0233329009813585,1.1351012634664692,-0.7218424674217212,1.8569437308881904,2.1584341644478275
shift,-0.31086777263369686,1.2501552586320568,-0.6188617433207891,1.8690170019528458,1.5610230312657536
momentum,0.6326354633925387,0.17096807985745616,-1.712588204435497,1.8835562842929532,-0.4616673835350826
chiral symmetry,-1.9262422559163805,1.8415932443874206,-0.05936094653571951,1.90095419092314,3.767835500303801
part,-0.6180626693393655,1.035299659035123,-0.8656671860440402,1.9009668450791635,1.6533623283744885
tension,-0.3869202620743481,1.726628355665903,-0.17990077760254955,1.9065291332684526,2.113548617740251
signature,0.25530638199685673,1.9112199439817357,0.00035624815074288414,1.9108636958309928,1.655913561984879
suppression,-1.1277144695548948,0.9342718100509111,-0.9904419110570976,1.9247137211080085,2.061986279605806
cross,0.082400272697798,0.2176123155955247,-1.770378703428025,1.9879910190235497,0.1352120428977267
flavour,0.3107727609607115,0.7588591534343557,-1.2447419726286735,2.003601126063029,0.44808639247364423
future,-0.34929120023195565,1.558698508792297,-0.44685326530038866,2.0055517740926856,1.9079897090242528
effect,-1.7971156759927305,1.9032903082909656,-0.1554136041514493,2.058703912442415,3.7004059842836963
neutrino oscillation,-0.039084072199491414,1.0452720406992793,-1.0346927055932702,2.0799647462925495,1.0843561128987707
pattern,-1.1689350578052182,1.1367405348795712,-0.9692253397073083,2.1059658745868797,2.305675592684789
parity,0.02140399130779177,0.8422732020039121,-1.2703945933574383,2.11266779536135,0.8208692106961203
assumption,-0.027535765846870012,1.0943639750433827,-1.0196589697307017,2.114022944774084,1.1218997408902527
numerical result,-0.8295067361524655,1.5045938772079523,-0.6132119027786865,2.117805779986639,2.334100613360418
tool,-0.3633633822075487,1.2330015048641172,-0.9430663733019216,2.1760678781660387,1.5963648870716658
origin,-0.2968778842681756,1.293180942195056,-0.8840071300222055,2.1771880722172616,1.5900588264632316
difference,0.13970476848308466,0.6766710912907574,-1.506942842661377,2.1836139339521345,0.5369663228076728
scale,-0.546782585803916,1.764442693188331,-0.4308591029911795,2.1953017961795105,2.311225278992247
sum,-0.5628859481446539,1.3640321199733998,-0.8783276417903432,2.242359761763743,1.9269180681180536
correction,-0.9446745790540562,1.6769154268728015,-0.5724336400581099,2.2493490669309115,2.6215900059268575
region,-0.08979312130869926,1.0260194208360163,-1.2441211802308523,2.2701406010668688,1.1158125421447156
final state,1.3427768471983577,-0.6467286490636167,-2.9272771527109485,2.280548503647332,-1.9895054962619745
matter,-0.48828346178059484,1.0874671661530264,-1.210570492601008,2.2980376587540343,1.5757506279336213
development,0.2057182900951929,1.1765972144484211,-1.1374004708071084,2.3139976852555293,0.9708789243532282
angle,0.4455978403467907,0.9442389804538934,-1.4027401347937778,2.346979115247671,0.49864114010710275
total cross section,0.17529994109502442,1.6096089801027427,-0.7436639457819528,2.3532729258846956,1.4343090390077182
magnitude,0.7476953595371695,1.1049953227723892,-1.2522803833923362,2.3572757061647254,0.35729996323521973
basis,-1.118490529181857,1.2057040176595335,-1.1624959663951484,2.368199984054682,2.3241945468413903
unitarity,-0.5843900301036214,1.480672169162976,-0.895100681596178,2.3757728507591542,2.0650621992665976
experiment,4.017420663950815,-2.063213498911789,-4.463070008135952,2.3998565092241626,-6.080634162862603
good agreement,0.357054183853334,0.7587832879484725,-1.667061292877208,2.4258445808256806,0.4017291040951385
test,1.243011742865838,1.0992553540727528,-1.341294174737421,2.4405495288101737,-0.14375638879308528
dependence,0.028074473145638518,1.2757309713977558,-1.1799614902795574,2.4556924616773133,1.2476564982521172
prospect,-0.1780988309762671,1.2777554725698406,-1.1993426060454988,2.4770980786153394,1.4558543035461078
approximation,-1.3382446360329536,1.5829434841372316,-0.9373202753218894,2.5202637594591213,2.9211881201701853
parameter,-0.7621686873393735,1.687747406558989,-0.8792206209040767,2.5669680274630657,2.4499160938983624
tevatron,-0.7616542173724571,0.22942525116130977,-2.348019896937757,2.5774451480990668,0.9910794685337668
heavy quark,0.2529608775258087,1.4430293060867116,-1.1379407529194239,2.5809700590061357,1.190068428560903
physic,1.7044737038523232,0.6092724691572718,-1.9840785821458966,2.5933510513031686,-1.0952012346950513
collision,1.4424701919512024,-0.11472227902452925,-2.7170959227690488,2.6023736437445195,-1.5571924709757317
rule,-0.7516778442841524,1.8112763681511446,-0.8010026874756597,2.6122790556268045,2.562954212435297
lepton,0.35796654666875716,1.4932342557594176,-1.1440267856369715,2.637261041396389,1.1352677090906604
proton,0.8336698893170955,-0.06506209513090348,-2.7138756953583716,2.6488136002274683,-0.898731984447999
standard,-0.6995769387861205,1.3825822629179105,-1.290932621210764,2.673514884128674,2.082159201704031
low energy,-1.2035925598569541,1.3822455342113829,-1.3121646263075073,2.69441016051889,2.585838094068337
scheme,-0.66860793535236,1.7920823265392753,-0.9388450103814739,2.7309273369207494,2.460690261891635
implication,-1.5270365971331379,1.9383354837136226,-0.7996751310886275,2.73801061480225,3.4653720808467607
jet,1.4845845138268225,0.17694889962976637,-2.5727750164700898,2.7497239160998563,-1.3076356141970562
data,2.787383379117812,-0.1811099461194342,-2.9681061524844408,2.7869962063650067,-2.968493325237246
constraint,-1.7293292722445024,2.3197496750605953,-0.468839191034223,2.7885888660948184,4.049078947305098
factor,0.47686836923478465,1.625200469689399,-1.186240715501662,2.811441185191061,1.1483321004546143
comparison,0.03880070913204049,1.1529923084188245,-1.6658672469053049,2.8188595553241296,1.114191599286784
polarization,-0.39214198656599497,1.6175986048799407,-1.2045412682102876,2.8221398730902285,2.0097405914459356
prediction,0.6988990201675609,1.669265477810436,-1.2056078091126752,2.874873286923111,0.9703664576428752
rapidity,-0.07679572913903307,0.9176252279469681,-1.9952286143453384,2.9128538422923063,0.9944209570860012
nature,-0.0065060426636043105,1.8378922041863575,-1.0777261653784445,2.915618369564802,1.8443982468499618
direct detection,-0.9435753618480126,2.0562192900868514,-0.8715368029121325,2.927756092998984,2.999794651934864
confinement,-0.07051674586598791,1.6310782174575802,-1.2982680757907505,2.9293462932483307,1.701594963323568
photon,0.39695790376069157,1.0732335481403266,-1.8785523532718276,2.951785901412154,0.6762756443796349
framework,-0.8726813232798509,2.3418677976167257,-0.663373176258918,3.005240973875644,3.2145491208965766
oscillation,-0.6783865900369807,1.2960997916320478,-1.7549151474835498,3.0510149391155976,1.9744863816690286
mev,2.2928864273230296,-0.18802033810313545,-3.2960965076534348,3.108076169550299,-2.480906765426165
discovery,-0.04031729739584298,2.148580996001688,-0.9711652023871417,3.11974619838883,2.188898293397531
doublet,-0.19366975485037627,1.643135908137878,-1.4912348239476942,3.1343707320855723,1.8368056629882543
scattering,0.9057568729059088,1.3443466929418784,-1.8128999499745397,3.157246642916418,0.4385898200359696
detection,0.40855636923089916,1.5508750854127082,-1.6229812368719705,3.1738563222846787,1.1423187161818091
early universe,-0.4632677068790852,1.8486147233154444,-1.3645987453380852,3.21321346865353,2.3118824301945295
possibility,-1.836542103923147,2.0408917739225823,-1.1848177823737853,3.2257095562963674,3.8774338778457293
inelastic scattering,-0.9149439493998444,1.355775335170104,-1.896849894546292,3.2526252297163962,2.2707192845699486
threshold,0.5523319547633012,1.6360444988098362,-1.6192332468072768,3.255277745617113,1.083712544046535
account,-1.400950296757162,2.289845330860547,-0.9687942320022842,3.2586395628628315,3.6907956276177094
\gamma,0.16917759606972335,1.937873633566542,-1.3379986744494519,3.2758723080159937,1.7686960374968188
precision,-0.06899234730390699,1.520681711725263,-1.775377456213191,3.296059167938454,1.5896740590291698
magnetic field,0.9230301550422854,1.7874393818723109,-1.5144960628745452,3.301935444746856,0.8644092268300255
annihilation,1.0612241281969998,1.103729284038176,-2.213373045817065,3.317102329855241,0.0425051558411762
singlet,-0.22342623684277435,1.586430489969175,-1.910892587328718,3.497323077297893,1.8098567268119494
gamma,-0.18781507312486392,0.8630947264687364,-2.664620967023688,3.5277156934924245,1.0509097995936003
calculation,-1.5860716552612735,2.1510811915476586,-1.421868455219269,3.5729496467669275,3.7371528468089323
\bar,0.40739638910951936,1.3321547015009776,-2.2481933112537424,3.58034801275472,0.9247583123914582
supersymmetric standard model,-0.7824922399175042,1.6315455506490602,-1.9496411985425595,3.5811867491916196,2.414037790566564
fit,0.199395787859947,1.843067586776061,-1.7638276655310285,3.6068952523070896,1.643671798916114
medium,-0.9857434876824711,2.055139720601136,-1.6354233634942685,3.6905630840954045,3.0408832082836073
heavy ion collision,-2.2530704389041576,3.248874619295172,-0.4475033188084447,3.6963779381036166,5.501945058199329
estimate,-0.5145515955284045,2.5480709348050574,-1.1596782038559645,3.707749138661022,3.0626225303334618
collaboration,1.4886070612794842,0.9040803301798179,-2.8060783479352613,3.7101586781150795,-0.5845267310996662
moment,0.41322115946812105,1.9740133076051976,-1.7400558392822276,3.714069146887425,1.5607921481370766
impact,0.03747442352367557,2.587877977912604,-1.1597802899366703,3.7476582678492742,2.5504035543889283
\to,0.9458302210951324,1.156155427036267,-2.59268502078725,3.7488404478235173,0.21032520594113469
simulation,0.24538868022338106,2.4489266300615102,-1.3071678420125428,3.756094472074053,2.2035379498381293
element,0.47647993027172697,2.0716579668953563,-1.7418131158731343,3.8134710827684906,1.5951780366236292
asymmetry,0.08272262766560677,1.4467942327623773,-2.389103056920921,3.835897289683298,1.3640716050967705
width,-0.14469158025398984,1.4499744912234531,-2.3873961559834034,3.8373706472068565,1.594666071477443
supersymmetric standard,-0.7059617720542002,1.6316976236190737,-2.216140897368951,3.8478385209880246,2.337659395673274
plasma,-0.9552720265288899,2.8078441702093535,-1.1636054808176042,3.9714496510269575,3.7631161967382436
violation,-0.7704799245772075,2.3134933322821807,-1.7244177321214773,4.037911064403658,3.0839732568593883
determination,0.4466916585470991,1.2852430943900706,-2.7580215080669936,4.043264602457064,0.8385514358429715
baryon,0.02113335162786356,2.4216669792475267,-1.678483753819689,4.100150733067216,2.400533627619663
accuracy,0.2515679688928696,2.624352459157898,-1.5018345101277524,4.1261869692856505,2.3727844902650284
production,1.3324600209590867,0.3415916907516428,-3.8185536114360397,4.160145302187683,-0.9908683302074439
observables,-0.2910702405428319,2.5928377411952024,-1.5872564808343121,4.180094222029514,2.883907981738034
factorization,-1.4467220591202525,2.589290870842014,-1.5999957832220253,4.189286654064039,4.036012929962267
higgs,-0.916060885979488,2.3797511480842766,-1.81167318125863,4.191424329342906,3.2958120340637644
resonance,0.8939423792107781,1.3911446683894662,-2.8057906441047233,4.1969353124941895,0.49720228917868803
mixing,-0.8293097309028828,2.561159947862072,-1.6428549461149546,4.2040148939770265,3.390469678764955
unification,-0.8554814776838028,2.4279715778786093,-1.7976914663765893,4.225663044255199,3.283453055562412
mass,-0.6937704811945155,2.4257214856425504,-1.8037514571019986,4.2294729427445485,3.119491966837066
scenario,-0.35985955585875845,2.9444768914816124,-1.2886304171657852,4.233107308647398,3.3043364473403707
evolution,-1.2305180990178313,2.429792031807897,-1.814707240269869,4.244499272077766,3.6603101308257284
meson,0.6497040190667741,1.3609297765600483,-2.9604533858415323,4.321383162401581,0.7112257574932742
cp,0.07437004556689654,2.160798824142082,-2.1885205500264036,4.349319374168486,2.0864287785751854
next-to-leading order,0.12904094075380576,2.1270498442424377,-2.224394324749508,4.351444168991946,1.998008903488632
exchange,-0.32971327709584414,2.0625848938492295,-2.295225881142786,4.357810774992016,2.3922981709450735
signal,0.11086640093161554,2.2940105366814634,-2.0743907461429347,4.368401282824398,2.183144135749848
distribution,0.484790530116292,1.5993131728284327,-2.7917000048562324,4.391013177684665,1.1145226427121406
decay,1.527967128428725,0.8097057463398329,-3.5887468193932395,4.398452565733073,-0.7182613820888921
flavor,0.4954286313423823,2.3640578907045824,-2.1389970513527015,4.503054942057284,1.8686292593622
channel,0.18138035764204258,1.9263412138633915,-2.6057047575744927,4.532045971437884,1.744960856221349
sm,0.39622297997830186,3.085310239552911,-1.4635234132729904,4.548833652825902,2.689087259574609
effective field theory,1.540241053323857,2.6132443695544882,-1.9414188582931895,4.554663227847678,1.0730033162306312
effective field,1.563160460903183,2.5226586142226166,-2.1192379436743947,4.641896557897011,0.9594981533194336
pion,0.7378910847680203,1.383737761896693,-3.280592057133141,4.664329819029834,0.6458466771286727
process,-0.8510740942008687,2.952913980746674,-1.7604115821158357,4.71332556286251,3.8039880749475428
neutrino mass,-0.7786894449413945,2.0440691818082968,-2.7782083195820175,4.822277501390314,2.822758626749691
contribution,-0.9000214908428146,3.0762281544370835,-1.7724118350772835,4.848639989514367,3.976249645279898
neutron,0.8163299727425996,1.5767921229837107,-3.322503314604929,4.8992954375886395,0.7604621502411112
chiral perturbation theory,0.8932732769556535,2.4254907593604,-2.5655625999268175,4.991053359287218,1.5322174824047463
new physic,-0.6383364786762401,2.7871439435653604,-2.2252366442058644,5.012380587771225,3.4254804222416007
chiral perturbation,0.6150380800399644,2.3482975889059334,-2.6837305433597622,5.032028132265696,1.733259508865969
color,-1.3398744638517122,3.4591995157168207,-1.5896779896471782,5.048877505363999,4.799073979568533
gluon,-0.6654045620032379,3.3259863071313625,-1.8844088291773287,5.210395136308691,3.9913908691346003
standard model,1.850647200919394,2.1563909498325415,-3.116593519227532,5.272984469060074,0.3057437489131476
hadron,0.1708228842718678,1.9734810893908235,-3.3743485093695393,5.347829598760363,1.8026582051189557
effective theory,0.17256664099884655,2.8415195100115755,-2.631776066437569,5.473295576449145,2.668952869012729
sensitivity,0.20184125766699626,3.0950556374720977,-2.493168144821944,5.588223782294042,2.8932143798051015
nucleon,0.1629902163482684,2.062455431474146,-3.562954798813534,5.62541023028768,1.8994652151258777
collider,1.065693123526837,2.753420573304481,-3.0769331506423514,5.830353723946832,1.687727449777644
high energy,-0.7193294496920116,3.658200812958405,-2.2227944706985134,5.880995283656919,4.377530262650416
mssm,-2.241573567819571,3.1513274103325513,-2.734951120514567,5.886278530847118,5.392900978152122
experimental data,-2.283794633426575,4.224179262808794,-1.7408224361491325,5.965001698957926,6.507973896235368
phenomenology,0.3775427389867289,3.8843334115564385,-2.4394838879985006,6.323817299554939,3.5067906725697098
electroweak,-0.4450423116687861,3.272759481050306,-3.257358818185771,6.530118299236078,3.7178017927190923
dark matter,-0.68496184871235,4.3807029150849734,-2.2285223851539073,6.609225300238881,5.065664763797323
parton,-0.38078158670224943,3.6941952506995372,-2.960282358568026,6.654477609267563,4.0749768374017865
extra dimension,0.39868569637969786,3.3811705396293417,-3.5235646216613823,6.9047351612907235,2.982484843249644
lhc,0.3324877076693277,4.3486536163771135,-3.232309726172626,7.580963342549739,4.0161659087077854
neutrino,-0.23595132086295073,3.47293952225365,-4.668007943059374,8.140947465313024,3.7088908431166008
qcd,-0.9028442652326815,6.100179373733907,-2.810389321875662,8.91056869560957,7.003023638966588
quark,-0.9769416322518516,5.256772647633134,-4.283090051739531,9.539862699372666,6.233714279884985
