,vocab,f1,acc_0,acc_1,acc_2,baseline_acc_0,baseline_acc_1,baseline_acc_2,f1_0,f1_1,f1_2
0,50,2.114722390554057,0.8873112688731127,0.7562243775622438,0.8483151684831517,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.5375461633155519,0.7404173764906303,0.8367588507478747
1,125,2.349177716266439,0.9114088591140886,0.8118188181181882,0.8895110488951105,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.666164280331575,0.8013091216216216,0.8817043143132426
2,250,2.420856751620219,0.9173082691730827,0.8376162383761624,0.9054094590540946,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.6935902185994812,0.8290526315789473,0.8982139014417905
3,375,2.4500580487008286,0.9209079092090791,0.8462153784621538,0.9075092490750925,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.7101502381824845,0.8394236792649822,0.900484131253362
4,500,2.4676580407146016,0.9228077192280771,0.8511148885111489,0.9112088791120888,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.7184536834427426,0.8449765747006766,0.9042277825711822
5,625,2.4756200147337313,0.922107789221078,0.8582141785821418,0.9126087391260874,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.7174464998186434,0.8525987525987526,0.9055747623163353
6,750,2.489995972849805,0.9242075792420757,0.8624137586241376,0.9144085591440856,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.725561187545257,0.8568753900561681,0.90755939524838
7,875,2.4955598582273453,0.9247075292470753,0.8649135086491351,0.9146085391460854,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.7280606717226435,0.8597238085349393,0.9077753779697624
8,1000,2.504661922267173,0.9262073792620737,0.8672132786721328,0.9152084791520848,0.8469153084691531,0.5147485251474853,0.5414458554144586,0.7341498559077809,0.8620689655172413,0.9084431008421506
