,topic,r2,slope,lower_95,high_95,lower_99,high_99,description,description_fr,95_significant,99_significant
37,37,0.7765805255947169,-0.0014711593649610148,-0.9873263152151038,-0.7292880873977614,-0.9923156692171774,-0.5887684387437465,Susy phenomenology and superpartners,Phénoménologie de la supersymétrie et superpartenaires,True,True
64,64,0.6279565725487664,-0.0012807754985657011,-0.9768205474222525,-0.5529950763081399,-0.9859164839833794,-0.355092943461132,Higgs beyond the SM,Higgs au-delà du Modèle Standard,True,True
34,34,0.42164678968530434,-0.0012523120868649458,-0.957514977292763,-0.30483002938965315,-0.9740873806056033,-0.06332503035135376,Higgs boson,Boson de Higgs,True,True
3,3,0.8711199857368449,-0.0007578349115190975,-0.9930627566480432,-0.842567075976948,-0.9957985727673003,-0.7524296329171205,Flavor mixing,Changement de saveur,True,True
51,51,0.6344417577394876,-0.0007101483984062809,-0.9773254946537816,-0.5606809117163196,-0.9862246637463061,-0.36478972311349556,Flavour physics,Leptons et physique de la saveur,True,True
56,56,0.3517253813814742,-0.0005242509666455815,-0.9489123495330501,-0.21693555896145078,-0.9687869274329688,0.03097797471274508,Double-beta decay,Double désintégration bêta,True,False
36,36,0.3165600230199967,-0.0004718209371350708,-0.9439716506367735,-0.17130558232723056,-0.9657345100763742,0.07825423017052698,Dark matter in the universe,Matière noire dans l'univers,True,False
33,33,0.2823837997859797,-0.0004480452576808411,-0.938662226449257,-0.12570640596054508,-0.9624475649432549,0.12440327802699697,Dark matter (particles and direct searches),Matière noire (particules et recherche directe),True,False
65,65,0.4980223679222785,-0.000375907764564967,-0.9655183392132781,-0.39797281708931226,-0.9790023081336008,-0.1681983472475111,Experimental investigation of the leptonic sector,Données expérimentale et secteur leptonique,True,True
39,39,0.14417357678746004,-0.0003428783372760939,-0.90852445708314,0.08111824197156874,-0.9436568602753411,0.3209652395630255,Events in colliders (signatures),Événements dans des détecteurs (signatures),False,False
40,40,0.24590525626543847,-0.0003269003302828016,-0.9323042607619267,-0.07527606155058666,-0.958502293865784,0.17421199271629706,Yang-Mills models of matter,Champs de matière et théories de Yang-Mills,True,False
47,47,0.1709769312132395,-0.00028069187322810263,-0.9159828772023437,0.0368045599875245,-0.9483283286497923,0.2805206979433024,Events in colliders (kinematics),Événements dans des détecteurs (cinématique),False,False
73,73,0.26039834209430057,-0.0002546626106014005,-0.934927042720579,-0.09556153433692924,-0.9601310101872907,0.15432888493130875,Experimental jargon,Jargon (expérience),True,False
45,45,0.3978066060436282,-0.00024573456132264055,-0.9547403114821866,-0.27521180048022703,-0.972379774828012,-0.031058088433856493,Neutrino physics,Physique des neutrinos,True,True
32,32,0.2095788195861737,-0.00022313027215218684,-0.9250557029721443,-0.022674746460114786,-0.9539921139417695,0.2248393436282912,Early-universe and other cosmological data,Univers primordial et observations cosmologiques,True,False
25,25,0.10715945008380477,-0.00022087785761417523,-0.8958629592329855,0.1483403913017215,-0.9356943323006882,0.3806922845472295,Search for BSM physics,Recherche de Physique au-delà du Modèle Standard,False,False
20,20,0.7493784204076661,-0.00021986614690167926,-0.9855534917278562,-0.6969249215394195,-0.9912376905674376,-0.5440357709238791,Annihilation and scattering cross-sections,Sections efficaces d'annihilation et de diffusion,True,True
53,53,0.05669769992659284,-0.00020668374790448716,-0.8701122999966556,0.2606094248437128,-0.9193741753140747,0.47630036559487327,Cosmological sources,Sources cosmologiques,False,False
30,30,0.034734841331545134,-0.0001980424028260338,-0.8516550658824726,0.3258305278559613,-0.907571147743358,0.5295951847296523,CP violating processes,Processus de violation CP,False,False
50,50,0.43912019041964506,-0.00019120162023179426,-0.959458017628308,-0.32635087995844914,-0.9752820574152973,-0.08709151893962092,Analyses and measurements from colliders,Analyses et mesures dans les collisionneurs,True,True
48,48,0.08750500303547529,-0.00016587529755667118,-0.8874538022168077,0.1882225382259095,-0.9303834858579859,0.4152344512122853,Top quark,Quark top,False,False
46,46,0.0007107885712118611,-0.00013159308716625224,-0.7464578661633731,0.5617568854257141,-0.8385692708339347,0.7098207018681917,Inflation,Inflation,False,False
59,59,0.34711631037972185,-0.0001282769575379238,-0.9482913195407794,-0.21101870156588595,-0.9684035792426731,0.03717154475670194,Cross-sections in colliders,Sections efficaces dans des collisionneurs,True,False
1,1,0.11819929692110578,-0.00011665358210739264,-0.9000021443941675,0.1273774309459793,-0.9383018435565986,0.36227236775411437,Meson phenomenology,Phénoménologie des mésons,False,False
23,23,0.08392012209884887,-0.00011127930902165752,-0.8857422415247608,0.19592752905205432,-0.9293003292376096,0.4218331863777838,Spin/angular momentum/polarization,Spin/moment angulaire/polarization,False,False
55,55,0.009671888100581626,-0.00010755455573373097,-0.8091928588157757,0.44272690896281075,-0.8800777541258764,0.6212532016906517,Thermodynamics,Thermodynamique,False,False
61,61,0.11250934310500829,-0.00010728886555925675,-0.8979138815966565,0.13806944632101736,-0.9369868705836567,0.3716903024068067,Scattering of composite particles,Diffusion de particules composites,False,False
57,57,0.0646161216652673,-0.00010294415792509994,-0.8752391640477891,0.24045544047726844,-0.9226370363981646,0.4595048380929639,Symétrie chirale,Symétrie chirale,False,False
29,29,0.024794256084360942,-0.00010084297220456644,-0.8396584815444647,0.36295867730152903,-0.8998518997764811,0.5592321736660295,High-energy source fluxes,Flux de sources à haute-énergie,False,False
7,7,0.0008842359190139261,-9.268584508719755e-05,-0.7506026343526437,0.5552709676563259,-0.8413450436160058,0.7051123414997424,String theory,Théorie des cordes,False,False
21,21,0.1012077731872338,-8.368318137212911e-05,-0.8934716747046153,0.16003801060601655,-0.9341859386952092,0.3908913152397782,Solar neutrinos,Neutrinos solaires,False,False
4,4,0.0013890204767750924,-6.0950879879453284e-05,-0.7597648654624833,0.5403467654855391,-0.8474640990796772,0.6942279144957644,Partons distributions,Partons et fonction de distribution,False,False
74,74,0.0004458055642625299,-5.546918600066129e-05,-0.7381920183160857,0.5742286911264228,-0.8330192737581008,0.718837402130187,Theoretical jargon,Jargon (Théorie),False,False
38,38,0.004256159162746053,-4.3260322112602246e-05,-0.7861816230497292,0.49219247311060565,-0.864977196679021,0.6586217630553276,Detectors,Détecteurs,False,False
70,70,0.001393182221362309,-4.047511067661594e-05,-0.7598282883638432,0.5402405253842084,-0.8475063754121502,0.6941501790038568,Heavy quarks and ions,Quarks et ions lourds,False,False
28,28,0.0019559790073856585,-3.505516734785949e-05,-0.7672625609671382,0.5274934084738583,-0.8524542048400429,0.6847970320963884,Lepton/Meson decay,Désintégrations fortes et faibles,False,False
10,10,4.979826353543827e-05,-3.197323478836326e-05,-0.7085943876588138,0.6143936300742421,-0.8129885566840609,0.7475483836335236,Cosmology and gravity,Cosmologie et Gravité,False,False
54,54,0.0002019834046944393,-2.82802268082779e-05,-0.7258671507951533,0.5917584925617286,-0.8247083019719653,0.7314291407075255,Measurements and analysis of colliders data,Données issues des collisionneurs,False,False
12,12,5.823535677283878e-05,-1.9651024507932137e-05,-0.7102717030325112,0.6122870818179588,-0.8141303523157285,0.746054829832185,QCD,QCD,False,False
71,71,1.6703371804253396e-06,-1.6457240369881787e-05,-0.6837472199330359,0.643536144710735,-0.7959798330009158,0.7680733281909017,Phenomenological jargon,Jargon (phénoménologie),False,False
5,5,1.1722240169571206e-06,-8.133516808631658e-06,-0.6821200077042752,0.6453192204248456,-0.7948597338079809,0.7693208881125648,Loops and next order expansions in Feynman Diagrams,Développements d'ordre supérieur dans les diagrammes de Feynman,False,False
58,58,1.9585044659247726e-07,-5.368704285866014e-06,-0.6757180925433601,0.6521967050023046,-0.7904454751592684,0.7741239973079991,Gauge symmetry breaking/GUTs,Brisure de symétrie et Grande Unification,False,False
31,31,2.6010779700988693e-09,-1.38498233073829e-06,-0.6680945422683111,0.6601110091792617,-0.7851732820458398,0.7796338840986542,Amplitude of processes in colliders,Amplitude d'événements dans des collisionneurs,False,False
52,52,6.688032208036092e-07,5.08785609823546e-06,-0.6478280313212916,0.6798080184305879,-0.7710746212857945,0.7932669426780293,Astrophysics,Astrophysique,False,False
63,63,6.58548523120366e-05,1.2044827185022762e-05,-0.6105659676938665,0.7116310629686899,-0.7448335509709284,0.8150551179587264,Electromagnetism,Électromagnétisme,False,False
44,44,0.0019064265238878662,4.6897685625293487e-05,-0.5285078611145613,0.7666833951062908,-0.685543285692581,0.8520692923140644,Algorithms and calculation techniques,Algorithmes et techniques de calcul,False,False
41,41,0.030663318326191055,6.129355064264281e-05,-0.34020763194760567,0.8471515534672649,-0.5411308198846737,0.9046777696567634,Decay measurements,Mesure de désintégration,False,False
24,24,0.04179090356205837,7.547338715187166e-05,-0.30295341460973757,0.8584797405684489,-0.5110827619135269,0.9119457091740626,Hadronic zoo,Zoo des particules hadroniques,False,False
0,0,0.005965335249405711,7.830752477714925e-05,-0.4736247775851351,0.7952558387689515,-0.6446904529514805,0.8709490178885905,QCD calculation techniques,Techniques de calcul en QCD,False,False
16,16,0.027820863638118736,9.022165601424549e-05,-0.35088679906147613,0.8436922050668785,-0.549650707093171,0.9024516286319669,Experiments on light,Sources de lumière,False,False
69,69,0.11825478708202108,0.0001436555214182555,-0.12727427096371705,0.9000220655014439,-0.36218126628905384,0.9383143824886337,Systems dynamics and thermodynamics,Dynamique et thermodynamique des systèmes,False,False
35,35,0.04056361152178238,0.00014840721885747915,-0.3067732606857254,0.8573681156573527,-0.5141873127253606,0.9112339942812191,Perturbative QCD,QCD perturbative,False,False
6,6,0.06466887171051455,0.0001518240178912037,-0.24032547464751183,0.8752714313655545,-0.4593960189675888,0.9226575506408315,Topology,Topologie,False,False
49,49,0.14041692226983474,0.00021419923872912202,-0.08758107261389134,0.9073813213108902,-0.32679158486629517,0.9429396349000194,States of matter,États de la matière,False,False
26,26,0.03398584994646063,0.00022004261844468136,-0.32840251582411467,0.8508619829341088,-0.5316643993446132,0.9070619995231436,Chern–Simons,Chern-Simons,False,False
27,27,0.025282362717044815,0.0002478045792628328,-0.36095729217142275,0.8403365309436718,-0.5576472893164518,0.9002892008182535,Black holes,Trous noirs,False,False
22,22,0.44195857769145064,0.00026132162554136254,0.3298332505768198,0.9597668717830636,0.09096303739457895,0.9754718709709581,Form factors,Facteurs de forme,True,True
8,8,0.21702342265170518,0.0002661104372256679,0.03368502523761565,0.926629351472892,-0.21435169140037336,0.954972379795256,Quantum Systems and Equations of motion,Systèmes quantiques et équations du mouvement,True,False
66,66,0.1240459230311919,0.0002759478625140484,-0.11661975410507947,0.9020566892041109,-0.35274794064116544,0.9395945044386452,Lattice calculation techniques,Techniques de calcul sur réseau,False,False
60,60,0.044626822198083824,0.0002968674348876751,-0.2943501522794516,0.8609440597614786,-0.5040705804128648,0.913522336628755,Superalgebras and superfields,Super-algèbres et super-champs,False,False
68,68,0.5173088799987788,0.00030295519403660296,0.4211810474516679,0.9673584678854007,0.1951648171029127,0.9801301333732501,Boundary conditions/non-locality,Conditions aux bords/non-localité,True,True
17,17,0.5317001502852231,0.0003127111718252253,0.4384385172684931,0.9686904274495827,0.2154408913168787,0.9809459840182669,Field theory and gravity,Théorie des champs et gravité,True,True
9,9,0.24863216199044214,0.0003254160247484752,0.07912017466927913,0.9328083000199637,-0.1704596866572465,0.9588154290395363,Effective Field Theory,Théories effectives des champs,True,False
18,18,0.6518637500904907,0.0003527805267281813,0.5813207002224176,0.978658444679929,0.3910417532885867,0.9870378940831591,Renormalization,Renormalization,True,True
43,43,0.7387859426500742,0.00035711785295000214,0.6843424159650431,0.9848467245295005,0.5268756258454367,0.9908077242624399,Gravitons and extra-dimensions,Gravitons et dimensions supplémentaires,True,True
2,2,0.16553050403862127,0.00037092909747618114,-0.04557739902563738,0.9145568145342412,-0.2885968582161029,0.947436218871494,M-theory and theories of everything,Théorie M et théories du tout,False,False
14,14,0.40840917501714086,0.000549476796924471,0.2884231731243679,0.9559927519835404,0.045388336001053395,0.973150795093298,Gauge Theory,Théories de jauge,True,True
67,67,0.33364209420192237,0.0006117005749309187,0.1936152905891124,0.946431349968534,-0.05527900145111403,0.9672548919523264,Lie algebra,Algèbre et algèbre de Lie,True,False
62,62,0.6692158870589889,0.0006162489118750665,0.6018721552328191,0.9799532791196285,0.41749272233356405,0.9878274583483733,Space-time geometry and gravity,Géométrie de l'espace-temps et gravité,True,True
72,72,0.44981346586826304,0.0006361614409662749,0.33945191802971564,0.9606121124574944,0.10169421834619705,0.975991214035865,Quantum Field Theory,Théorie Quantique des Champs,True,True
42,42,0.5610464525671501,0.0008036870292858565,0.4734984441211521,0.971305568386827,0.25723411167616067,0.9825465512844462,Supersymmetric gauge theories,Théories de jauge supersymétriques,True,True
19,19,0.6707763366588476,0.0008157819729020864,0.6037202719015476,0.9800681742703462,0.41988677269128427,0.9878974995307642,Holographic Principle and dualities,Dualités et principe holographique,True,True
11,11,0.4441967883055802,0.0008524639390350396,0.3325767563918069,0.9600091267386794,0.09401821788099281,0.9756207380864275,Supergravity,Supergravité,True,True
13,13,0.4053814760876681,0.0008983676427234753,0.28465712771855056,0.9556381923861156,0.041293125198337756,0.9729325622080274,Amplitudes and Feynman Diagram,Amplitudes et diagrammes de Feynman,True,True
15,15,0.9377519823073622,0.0011967571327551516,0.9234421487927178,0.9967623441337067,0.8765058603036131,0.9980406013739243,Conformal Field Theory,Théorie conforme des champs,True,True
