,topic,word,unithood,p,x
5603,56,scalar,0.6931471805599453,0.031631991267204285,0.021925625562359462
5604,56,beta,0.6931471805599453,0.031229035928845406,0.021646318205684426
5610,56,double beta decay,1.3862943611198906,0.014011864550411701,0.019424568815011433
5605,56,double,0.6931471805599453,0.02674158290028572,0.01853585279104309
5607,56,double beta,1.0986122886681098,0.016338014975190163,0.017949144024187517
5606,56,scale,0.6931471805599453,0.02174127660691738,0.015069904581858676
5608,56,light,0.6931471805599453,0.015312311239540577,0.010613685363543911
5609,56,neutrinoless,0.6931471805599453,0.014982620254158974,0.010385160986570623
5611,56,effective,0.6931471805599453,0.013242587447166443,0.009179062152321943
5612,56,glueball,0.6931471805599453,0.012931212782859802,0.008963233681659995
5613,56,gev,0.6931471805599453,0.012180251069366932,0.008442706687243947
5614,56,hierarchy,0.6931471805599453,0.011246128007769585,0.007795221920801722
5700,57,chiral,0.6931471805599453,0.10402557253837585,0.07210503231110929
5701,57,quark,0.6931471805599453,0.093309186398983,0.06467699947279747
5702,57,qcd,0.6931471805599453,0.06476014852523804,0.044888314362912046
5703,57,lattice,0.6931471805599453,0.034752167761325836,0.02408836710210923
5706,57,chiral symmetry,1.0986122886681098,0.020719056949019432,0.022762210573807142
5704,57,mass,0.6931471805599453,0.02946219965815544,0.020421640626144627
5711,57,chiral perturbation theory,1.3862943611198906,0.01382320374250412,0.019163029400844828
5710,57,chiral perturbation,1.0986122886681098,0.014778337441384792,0.016235663119189364
5705,57,pion,0.6931471805599453,0.021831629797816277,0.01513253264138484
5707,57,condensate,0.6931471805599453,0.018042583018541336,0.012506165549320674
5708,57,baryon,0.6931471805599453,0.017622744664549828,0.012215155777960531
5709,57,transition,0.6931471805599453,0.01577545329928398,0.01093471097645378
5712,57,perturbation,0.6931471805599453,0.013644772581756115,0.009457835644425896
5713,57,flavor,0.6931471805599453,0.013245925307273865,0.009181375780644506
5714,57,symmetry,0.6931471805599453,0.012406247667968273,0.008599355592380604
5800,58,symmetry,0.6931471805599453,0.12257382273674011,0.08496169964042592
5801,58,gauge,0.6931471805599453,0.08424554765224457,0.05839456382988184
5802,58,su,0.6931471805599453,0.052521687000989914,0.036405259262988085
5803,58,model,0.6931471805599453,0.041168708354234695,0.028535974123032444
5804,58,group,0.6931471805599453,0.03916472941637039,0.02714692177235029
5805,58,theory,0.6931471805599453,0.036751244217157364,0.02547402131119262
5806,58,breaking,0.6931471805599453,0.03347517177462578,0.02320322093434172
5807,58,anomaly,0.6931471805599453,0.018018394708633423,0.012489399490505494
5808,58,fermion,0.6931471805599453,0.016737589612603188,0.011601613049345327
5809,58,spontaneous,0.6931471805599453,0.016667887568473816,0.011553299273977788
5810,58,unification,0.6931471805599453,0.01293003000319004,0.008962413841266677
5811,58,representation,0.6931471805599453,0.01216329075396061,0.008430950692438648
5812,58,discrete,0.6931471805599453,0.010969615541398525,0.007603558084346946
5813,58,symmetric,0.6931471805599453,0.010943477042019367,0.007585440257198215
5814,58,grand,0.6931471805599453,0.010856347158551216,0.007525046424129748
5900,59,production,0.6931471805599453,0.11135026067495346,0.07718211924145894
5901,59,section,0.6931471805599453,0.06718096137046814,0.04656629396124659
5902,59,cross,0.6931471805599453,0.06593768298625946,0.04570451905458122
5903,59,collision,0.6931471805599453,0.057071100920438766,0.039558672694454226
5904,59,energy,0.6931471805599453,0.022695394232869148,0.015731248524209693
5905,59,lhc,0.6931471805599453,0.020972246304154396,0.014536853395733353
5906,59,rapidity,0.6931471805599453,0.01819121651351452,0.012609190437298107
5907,59,process,0.6931471805599453,0.017831318080425262,0.012359727853114346
5908,59,pair,0.6931471805599453,0.016784342005848885,0.011634019338908012
5909,59,pp,0.6931471805599453,0.016271760687232018,0.011278725043101031
5910,59,inclusive,0.6931471805599453,0.014875792898237705,0.010311113906007122
5911,59,differential,0.6931471805599453,0.011025975458323956,0.0076426238018604
5912,59,fusion,0.6931471805599453,0.010906009003520012,0.0075594693919512745
5913,59,nuclear,0.6931471805599453,0.010208025574684143,0.007075664146176129
5914,59,gev,0.6931471805599453,0.009422793984413147,0.006531383083293186
6000,60,model,0.6931471805599453,0.04803133383393288,0.03329278362552408
6001,60,symmetry,0.6931471805599453,0.03624863550066948,0.02512563949643419
6002,60,supersymmetric,0.6931471805599453,0.027783669531345367,0.019258172201261296
6003,60,supersymmetry,0.6931471805599453,0.02089226059615612,0.014481411527749257
6004,60,sigma,0.6931471805599453,0.020181316882371902,0.013988622897002909
6005,60,term,0.6931471805599453,0.017043687403202057,0.01181378386987456
6006,60,integrable,0.6931471805599453,0.01618107780814171,0.011215868461134525
6007,60,lagrangian,0.6931471805599453,0.01610524393618107,0.011163304426594063
6008,60,algebra,0.6931471805599453,0.015830345451831818,0.010972759317227177
6009,60,su,0.6931471805599453,0.013517409563064575,0.009369554327112253
6010,60,group,0.6931471805599453,0.012635840103030205,0.008758496941421674
6011,60,chiral,0.6931471805599453,0.012607402168214321,0.008738785267083098
6012,60,deformation,0.6931471805599453,0.011194995604455471,0.0077597796396092905
6013,60,fermionic,0.6931471805599453,0.011194995604455471,0.0077597796396092905
6014,60,sl,0.6931471805599453,0.010815825313329697,0.007496958821363366
6100,61,scattering,0.6931471805599453,0.04723447561264038,0.032740443596129175
6101,61,function,0.6931471805599453,0.036173608154058456,0.025073634502665865
6102,61,data,0.6931471805599453,0.03457128629088402,0.023962989620856946
6103,61,proton,0.6931471805599453,0.03248341381549835,0.022515786701174656
6104,61,structure,0.6931471805599453,0.0302790105342865,0.02098781078198557
6105,61,nucleon,0.6931471805599453,0.025918757542967796,0.01796551371452494
6106,61,inelastic,0.6931471805599453,0.02365608513355255,0.01639714871340799
6107,61,distribution,0.6931471805599453,0.020082425326108932,0.013920076493598046
6108,61,moment,0.6931471805599453,0.019062766805291176,0.013213303064759294
6109,61,deep,0.6931471805599453,0.018450971692800522,0.012789239007456042
6110,61,dipole,0.6931471805599453,0.018382994458079338,0.012742120778866793
6111,61,$q^2$,0.6931471805599453,0.018149930983781815,0.01258057348876596
6121,61,inelastic scattering,1.0986122886681098,0.010283993557095528,0.011298121698408813
6112,61,hera,0.6931471805599453,0.015605639666318893,0.010817005135543387
6113,61,target,0.6931471805599453,0.014751068316400051,0.010224661413759835
6200,62,solution,0.6931471805599453,0.07254423201084137,0.05028382988420123
6201,62,gravity,0.6931471805599453,0.05190696194767952,0.035979164325466426
6202,62,spacetime,0.6931471805599453,0.02872287854552269,0.019909182281394794
6203,62,metric,0.6931471805599453,0.028642605990171432,0.019853541585976728
6204,62,gravitational,0.6931471805599453,0.023133009672164917,0.016034580432127056
6205,62,ad,0.6931471805599453,0.02130134403705597,0.014764966561422748
6206,62,geometry,0.6931471805599453,0.018623169511556625,0.012908597440025408
6207,62,space,0.6931471805599453,0.017236648127436638,0.011947534051836566
6208,62,flat,0.6931471805599453,0.01681339554488659,0.011654157717577284
6209,62,curvature,0.6931471805599453,0.01604715920984745,0.01112304316230232
6210,62,sitter,0.6931471805599453,0.015463361516594887,0.010718385437206905
6211,62,singularity,0.6931471805599453,0.01529551949352026,0.01060204621213325
6212,62,general,0.6931471805599453,0.015186057426035404,0.01052617288867786
6213,62,dilaton,0.6931471805599453,0.014157112687826157,0.009812962744436129
6214,62,einstein,0.6931471805599453,0.013806833885610104,0.009570167980270158
6300,63,magnetic,0.6931471805599453,0.07228358089923859,0.05010316030108394
6301,63,field,0.6931471805599453,0.06341780722141266,0.04395787427281632
6302,63,particle,0.6931471805599453,0.04166572540998459,0.028880480093915688
6306,63,magnetic field,1.0986122886681098,0.02542039006948471,0.027927152913072687
6303,63,electric,0.6931471805599453,0.028985600918531418,0.020091287553515812
6304,63,relativistic,0.6931471805599453,0.02896841987967491,0.020079378564873334
6305,63,electromagnetic,0.6931471805599453,0.027439244091510773,0.01901943467872683
6307,63,effect,0.6931471805599453,0.023796716704964638,0.01649462709062999
6308,63,plasma,0.6931471805599453,0.021210864186286926,0.0147022507079647
6309,63,moment,0.6931471805599453,0.017087247222661972,0.011843977235918901
6310,63,energy,0.6931471805599453,0.01560961827635765,0.010819762897874298
6311,63,medium,0.6931471805599453,0.015162892639636993,0.010510116282297529
6322,63,magnetic fields,1.0986122886681098,0.007714609149843454,0.008475364414289458
6312,63,external,0.6931471805599453,0.011477409861981869,0.007955534285963644
6326,63,electromagnetic field,1.0986122886681098,0.006451751105487347,0.007087973047916462
6400,64,higgs,0.6931471805599453,0.07540611922740936,0.05226753893944588
6401,64,model,0.6931471805599453,0.07111707329750061,0.04929459884583752
6404,64,standard model,1.0986122886681098,0.03811508044600487,0.04187369576155452
6402,64,standard,0.6931471805599453,0.05292747914791107,0.03668653294551986
6403,64,boson,0.6931471805599453,0.047868434339761734,0.03317987030042471
6405,64,electroweak,0.6931471805599453,0.03774359077215195,0.026161863527925492
6406,64,supersymmetric,0.6931471805599453,0.029118221253156662,0.020183212964546216
6407,64,lhc,0.6931471805599453,0.028557606041431427,0.019794624111159852
6408,64,minimal,0.6931471805599453,0.018466534093022346,0.012800026041292547
6422,64,supersymmetric standard model,1.3862943611198906,0.00871318206191063,0.012079035159837687
6409,64,collider,0.6931471805599453,0.016116002574563026,0.011170761746455182
6410,64,tev,0.6931471805599453,0.015960652381181717,0.011063081197913485
6411,64,mass,0.6931471805599453,0.01506907120347023,0.010445084218342452
6412,64,scalar,0.6931471805599453,0.014744860120117664,0.010220358220010335
6421,64,supersymmetric standard,1.0986122886681098,0.009077919647097588,0.00997311407984308
6500,65,decay,0.6931471805599453,0.07016056776046753,0.048631599729653065
6501,65,search,0.6931471805599453,0.0282706618309021,0.019595729540653452
6502,65,data,0.6931471805599453,0.028069423511624336,0.019456241767025446
6503,65,limit,0.6931471805599453,0.027387812733650208,0.01898378517803341
6504,65,gamma,0.6931471805599453,0.019948508590459824,0.013827252485853075
6505,65,collider,0.6931471805599453,0.018572302535176277,0.01287333913876376
6506,65,muon,0.6931471805599453,0.017734892666339874,0.012292890849206733
6507,65,gev,0.6931471805599453,0.016741687431931496,0.011604453441259188
6508,65,measurement,0.6931471805599453,0.016073059290647507,0.011140995730285154
6509,65,signal,0.6931471805599453,0.015164243057370186,0.010511052320541869
6510,65,experiment,0.6931471805599453,0.014631937257945538,0.010142086056474967
6511,65,detector,0.6931471805599453,0.014508597552776337,0.01005659348758584
6519,65,magnetic moment,1.0986122886681098,0.0090362299233675,0.009927313237042028
6512,65,event,0.6931471805599453,0.013742595911026001,0.009525641609302306
6513,65,upper,0.6931471805599453,0.01346345990896225,0.00933215927647904
6600,66,operator,0.6931471805599453,0.06708116084337234,0.04649711750727174
6601,66,lattice,0.6931471805599453,0.06373631954193115,0.04417865018975732
6602,66,matrix,0.6931471805599453,0.04579320549964905,0.03174143128088392
6603,66,fermion,0.6931471805599453,0.032605160027742386,0.02260017474493546
6604,66,loop,0.6931471805599453,0.02811938337981701,0.019490871308804347
6605,66,wilson,0.6931471805599453,0.027191048488020897,0.018847398595940448
6606,66,theory,0.6931471805599453,0.026191845536231995,0.018154803887100796
6607,66,element,0.6931471805599453,0.02283991500735283,0.015831422691575395
6608,66,gauge,0.6931471805599453,0.019778531044721603,0.013709433029266128
6609,66,function,0.6931471805599453,0.019587194547057152,0.0135768086753718
6610,66,action,0.6931471805599453,0.017050214111804962,0.011818307839541001
6611,66,calculation,0.6931471805599453,0.014392762444913387,0.00997630270916078
6612,66,continuum,0.6931471805599453,0.013322696089744568,0.009234589232063455
6613,66,expansion,0.6931471805599453,0.013315608724951744,0.00922967664513971
6614,66,method,0.6931471805599453,0.013216397725045681,0.009160908820274288
6700,67,algebra,0.6931471805599453,0.03423167020082474,0.023727585685559563
6701,67,space,0.6931471805599453,0.03247551620006561,0.022510312491304307
6702,67,integral,0.6931471805599453,0.02843104675412178,0.019706899897987497
6703,67,representation,0.6931471805599453,0.0276128388941288,0.019139761426721375
6704,67,function,0.6931471805599453,0.02195856161415577,0.015220515072003912
6705,67,group,0.6931471805599453,0.021645912900567055,0.015003803497674202
6706,67,operator,0.6931471805599453,0.02028888650238514,0.014063184475828988
6707,67,invariant,0.6931471805599453,0.014375176280736923,0.009964112909045
6708,67,form,0.6931471805599453,0.013703315518796444,0.0094984145161771
6709,67,path,0.6931471805599453,0.012399504892528057,0.00859468185659507
6710,67,transformation,0.6931471805599453,0.010004752315580845,0.0069347658597454466
6711,67,lie,0.6931471805599453,0.009931579232215881,0.006884046143318144
6712,67,differential,0.6931471805599453,0.009386108256876469,0.006505954474684347
6713,67,product,0.6931471805599453,0.009312935173511505,0.006455234758257045
6714,67,partition,0.6931471805599453,0.009086763486266136,0.006298464490920431
6800,68,boundary,0.6931471805599453,0.07080984860658646,0.049081646917531974
6801,68,condition,0.6931471805599453,0.0633707270026207,0.043925240751900525
6802,68,boundary conditions,1.0986122886681098,0.0258987694978714,0.02845270643174433
6803,68,state,0.6931471805599453,0.019553961232304573,0.013553773096950389
6804,68,tensor,0.6931471805599453,0.018614398315548897,0.012902517710242513
6805,68,entropy,0.6931471805599453,0.016901079565286636,0.011714935649097738
6806,68,entanglement,0.6931471805599453,0.01401606947183609,0.009715199036935507
6807,68,distance,0.6931471805599453,0.012612253427505493,0.00874214790378294
6808,68,case,0.6931471805599453,0.01249066274613142,0.008657867665806137
6809,68,surface,0.6931471805599453,0.01054521556943655,0.007309386440351783
6810,68,general,0.6931471805599453,0.010523108765482903,0.00729406317152012
6811,68,correlation,0.6931471805599453,0.009948317892849445,0.006895648498742649
6829,68,boundary condition,1.0986122886681098,0.005935833789408207,0.006521179944535249
6812,68,term,0.6931471805599453,0.009395633824169636,0.00651255709479684
6813,68,phys,0.6931471805599453,0.008865057490766048,0.0061447896052263095
6900,69,system,0.6931471805599453,0.053051162511110306,0.03677226372000358
6901,69,energy,0.6931471805599453,0.031709570437669754,0.02197939934563778
6902,69,time,0.6931471805599453,0.029143476858735085,0.020200718816346233
6903,69,quantum,0.6931471805599453,0.023923631757497787,0.01658259790146396
6904,69,state,0.6931471805599453,0.021054711192846298,0.014594013700825335
6905,69,fluctuation,0.6931471805599453,0.020433111116290092,0.014163153360324554
6906,69,density,0.6931471805599453,0.016966495662927628,0.011760278632740824
6907,69,gas,0.6931471805599453,0.015547973103821278,0.01077703372033558
6908,69,dynamic,0.6931471805599453,0.015452342107892036,0.010710747365133087
6909,69,thermal,0.6931471805599453,0.014408373273909092,0.009987123311265356
6910,69,temperature,0.6931471805599453,0.013850527815520763,0.009600454304595316
6911,69,phase,0.6931471805599453,0.013627389445900917,0.009445786572818575
6912,69,casimir,0.6931471805599453,0.011563358828425407,0.008015109569726023
6913,69,force,0.6931471805599453,0.011029420420527458,0.007645011667698894
6914,69,surface,0.6931471805599453,0.01083815935999155,0.007512439602837524
7000,70,quark,0.6931471805599453,0.08145307004451752,0.056458965849309053
7001,70,heavy,0.6931471805599453,0.0531872995197773,0.03686662670373097
7002,70,hadron,0.6931471805599453,0.042552459985017776,0.029495117664504963
7003,70,distribution,0.6931471805599453,0.039031509310007095,0.027054580631230674
7004,70,collision,0.6931471805599453,0.027048496529459953,0.01874858910778063
7005,70,production,0.6931471805599453,0.02513749711215496,0.017423985249623977
7006,70,gluon,0.6931471805599453,0.022984351962804794,0.015931538760015587
7007,70,hadronic,0.6931471805599453,0.019456855952739716,0.013486464846202521
7008,70,qcd,0.6931471805599453,0.018959473818540573,0.013141705822221498
7014,70,heavy quark,1.0986122886681098,0.01152490172535181,0.0126613986611638
7016,70,heavy ion,1.0986122886681098,0.010104740969836712,0.011101192603270726
7009,70,charm,0.6931471805599453,0.015739571303129196,0.010909839471986225
7010,70,correlation,0.6931471805599453,0.015274910256266594,0.010587760977437381
7011,70,ion,0.6931471805599453,0.013867838308215141,0.009612453023800527
7025,70,heavy ion collisions,1.3862943611198906,0.00661651324480772,0.009172435001552013
7100,71,state,0.6931471805599453,0.03249705955386162,0.022525245206247813
7101,71,new,0.6931471805599453,0.026721695438027382,0.01852206785265023
7102,71,interaction,0.6931471805599453,0.024797586724162102,0.01718837732254369
7103,71,coupling,0.6931471805599453,0.02378537878394127,0.01648676824263923
7104,71,physic,0.6931471805599453,0.019411301240324974,0.013454888725731026
7105,71,strong,0.6931471805599453,0.01861794851720333,0.012904978522509703
7106,71,problem,0.6931471805599453,0.016897499561309814,0.01171245417943481
7107,71,particle,0.6931471805599453,0.016161900013685226,0.011202575426977656
7108,71,theory,0.6931471805599453,0.015465816482901573,0.010720087090180755
7109,71,recent,0.6931471805599453,0.014742376282811165,0.010218636555184365
7110,71,such,0.6931471805599453,0.013140473514795303,0.009108282168003
7111,71,bound,0.6931471805599453,0.01265108771622181,0.008769065781515704
7112,71,model,0.6931471805599453,0.01225897017866373,0.008497270615909214
7113,71,approach,0.6931471805599453,0.010672265663743019,0.007397450855010187
7114,71,role,0.6931471805599453,0.009769485332071781,0.006771691213447296
7200,72,theory,0.6931471805599453,0.10325431078672409,0.07157043440247815
7201,72,field,0.6931471805599453,0.10098031908273697,0.06999422346424276
7202,72,quantum,0.6931471805599453,0.0700792744755745,0.048575251518431
7203,72,equation,0.6931471805599453,0.05965738371014595,0.041351347318270476
7204,72,solution,0.6931471805599453,0.030639173462986946,0.021237456700556497
7205,72,classical,0.6931471805599453,0.022242655977606773,0.01541743427904295
7206,72,dimension,0.6931471805599453,0.014628442004323006,0.010139663331281166
7212,72,quantum field,1.0986122886681098,0.008220834657549858,0.009031509977892966
7207,72,class,0.6931471805599453,0.011485963128507137,0.007961462958540211
7221,72,quantum field theory,1.3862943611198906,0.005635250359773636,0.007812115797253026
7208,72,problem,0.6931471805599453,0.009699258022010326,0.006723013351479889
7209,72,space-time,0.6931471805599453,0.00915562268346548,0.006346194049314778
7210,72,dimensional,0.6931471805599453,0.00907938089221716,0.006293347266670165
7211,72,two-dimensional,0.6931471805599453,0.008704802952706814,0.006033709623998615
7213,72,arbitrary,0.6931471805599453,0.0072330087423324585,0.00501353961671318
7300,73,result,0.6931471805599453,0.054214440286159515,0.03757858642998698
7301,73,mass,0.6931471805599453,0.03783160075545311,0.02622286739971182
7302,73,effect,0.6931471805599453,0.03624897450208664,0.0251258744743107
7303,73,large,0.6931471805599453,0.03623383119702339,0.02511537793510175
7304,73,parameter,0.6931471805599453,0.03517748415470123,0.02438317396102331
7305,73,energy,0.6931471805599453,0.03177180513739586,0.022022537152285925
7306,73,value,0.6931471805599453,0.03037659451365471,0.021055450842152462
7307,73,analysis,0.6931471805599453,0.020788071677088737,0.014409193272252112
7308,73,small,0.6931471805599453,0.01743350736796856,0.01208398647937844
7309,73,order,0.6931471805599453,0.01658729463815689,0.011497436511555546
7310,73,region,0.6931471805599453,0.014287184923887253,0.009903121948131005
7311,73,current,0.6931471805599453,0.014183064922690392,0.009830951462861504
7312,73,due,0.6931471805599453,0.014179278165102005,0.00982832668251565
7313,73,contribution,0.6931471805599453,0.013931282795965672,0.009656429391606876
7314,73,present,0.6931471805599453,0.012045761570334435,0.008349485670174652
7400,74,model,0.6931471805599453,0.07691393792629242,0.05331267921937224
7401,74,case,0.6931471805599453,0.021764367818832397,0.015085910190293282
7402,74,structure,0.6931471805599453,0.01619427092373371,0.011225013232009922
7403,74,limit,0.6931471805599453,0.015997817739844322,0.011088842261484969
7404,74,new,0.6931471805599453,0.015166167169809341,0.01051238601365415
7405,74,term,0.6931471805599453,0.014876727014780045,0.01031176138625476
7406,74,function,0.6931471805599453,0.014675035141408443,0.01017195923288538
7407,74,such,0.6931471805599453,0.014001856558024883,0.009705347395799728
7408,74,number,0.6931471805599453,0.013747776858508587,0.009529232768442489
7409,74,different,0.6931471805599453,0.01252060104161501,0.008678619310911358
7410,74,method,0.6931471805599453,0.012232470326125622,0.00847890231783717
7411,74,particular,0.6931471805599453,0.011762293055653572,0.008153000268446097
7412,74,property,0.6931471805599453,0.01026008278131485,0.00711174745218003
7413,74,spectrum,0.6931471805599453,0.010184121318161488,0.007059094978164069
7414,74,approach,0.6931471805599453,0.010161856189370155,0.007043661966917553
